Date,AAPL,MSFT,AMZN,JPM,GOOGL,META,NVDA,BRK-B,XLK,XLF,XLE,XLV,XLI,SPY,QQQ,IWM,TLT,GLD,BTC-USD,ETH-USD
2021-05-31,121.57575225830078,240.1360626220703,161.15350341796875,144.7451629638672,116.87651824951172,326.17041015625,16.20366096496582,289.44000244140625,66.60801696777344,34.819915771484375,21.697498321533203,114.03791809082031,97.4051513671875,392.3102111816406,324.05572509765625,212.07861328125,117.24803161621094,178.3800048828125,37332.85546875,2714.9453125
2021-06-01,121.25376892089844,237.9431915283203,160.9324951171875,146.34034729003906,118.08304595947266,326.5672607421875,16.223608016967773,289.8399963378906,66.28076171875,35.030723571777344,22.532817840576172,112.16496276855469,97.78506469726562,391.96466064453125,322.9784851074219,214.48622131347656,117.2217788696289,177.89999389648438,36684.92578125,2633.518310546875
2021-06-02,122.0147933959961,237.8470458984375,161.69949340820312,146.34918212890625,117.5578842163086,326.5871276855469,16.736066818237305,290.0199890136719,66.73795318603516,35.08570861816406,22.95255470275879,111.94354248046875,97.50707244873047,392.5810546875,323.60931396484375,214.74021911621094,117.49314880371094,178.77000427246094,37575.1796875,2706.125
2021-06-03,120.53179168701172,236.31784057617188,159.35049438476562,146.44607543945312,116.41680908203125,323.5013122558594,16.927093505859375,291.9700012207031,66.11712646484375,35.16820526123047,23.014894485473633,112.284912109375,97.29395294189453,391.1240539550781,320.24188232421875,212.94387817382812,117.0521469116211,175.27000427246094,39208.765625,2855.12646484375
2021-06-04,122.82457733154297,241.20361328125,160.31100463867188,146.68409729003906,118.69745635986328,327.77777099609375,17.534059524536133,292.5199890136719,67.3876724243164,35.25986862182617,23.168655395507812,112.64474487304688,97.6090087890625,394.7012634277344,325.6763610839844,213.86553955078125,118.65509033203125,177.16000366210938,36894.40625,2688.195068359375
2021-06-05,122.82457733154297,241.20361328125,160.31100463867188,146.68409729003906,118.69745635986328,327.77777099609375,17.534059524536133,292.5199890136719,67.3876724243164,35.25986862182617,23.168655395507812,112.64474487304688,97.6090087890625,394.7012634277344,325.6763610839844,213.86553955078125,118.65509033203125,177.16000366210938,35551.95703125,2630.576904296875
2021-06-06,122.82457733154297,241.20361328125,160.31100463867188,146.68409729003906,118.69745635986328,327.77777099609375,17.534059524536133,292.5199890136719,67.3876724243164,35.25986862182617,23.168655395507812,112.64474487304688,97.6090087890625,394.7012634277344,325.6763610839844,213.86553955078125,118.65509033203125,177.16000366210938,35862.37890625,2715.0927734375
2021-06-07,122.8343276977539,244.1082000732422,159.90049743652344,145.9966583251953,119.13037872314453,333.95928955078125,17.574705123901367,289.4599914550781,67.37323760986328,35.030723571777344,23.068920135498047,113.05068969726562,96.93258666992188,394.31829833984375,326.6468505859375,216.73397827148438,118.29042053222656,177.8699951171875,33560.70703125,2590.26318359375
2021-06-08,123.65386962890625,242.9156036376953,163.20550537109375,145.41500854492188,118.93897247314453,331.0818176269531,17.413114547729492,289.19000244140625,67.3780517578125,34.939064025878906,23.268396377563477,112.7000961303711,97.18274688720703,394.4023132324219,326.80206298828125,219.02877807617188,119.12159729003906,177.32000732421875,33472.6328125,2517.438720703125
2021-06-09,124.03436279296875,243.89657592773438,164.0574951171875,143.59950256347656,119.41007995605469,327.67852783203125,17.318580627441406,288.5799865722656,67.42617797851562,34.60911178588867,23.122943878173828,113.78880310058594,96.19129180908203,393.81390380859375,326.8797302246094,217.571044921875,120.17326354980469,176.97999572753906,37345.12109375,2608.26708984375
2021-06-10,123.03922271728516,247.40707397460938,167.4824981689453,141.3610382080078,120.75843811035156,329.871337890625,17.385173797607422,284.9100036621094,67.92190551757812,34.2058219909668,23.093849182128906,115.73558807373047,95.71874237060547,395.6445007324219,330.2859802246094,215.9575653076172,120.89421844482422,177.74000549316406,36702.59765625,2471.5185546875
2021-06-11,124.24903106689453,248.0323028564453,167.3415069580078,141.26402282714844,120.51396179199219,328.6806945800781,17.784513473510742,286.82000732421875,68.32616424560547,34.42579650878906,23.014894485473633,114.9144287109375,95.91331481933594,396.29833984375,331.1496276855469,218.2369842529297,120.69912719726562,175.74000549316406,37334.3984375,2353.768798828125
2021-06-12,124.24903106689453,248.0323028564453,167.3415069580078,141.26402282714844,120.51396179199219,328.6806945800781,17.784513473510742,286.82000732421875,68.32616424560547,34.42579650878906,23.014894485473633,114.9144287109375,95.91331481933594,396.29833984375,331.1496276855469,218.2369842529297,120.69912719726562,175.74000549316406,35552.515625,2372.484375
2021-06-13,124.24903106689453,248.0323028564453,167.3415069580078,141.26402282714844,120.51396179199219,328.6806945800781,17.784513473510742,286.82000732421875,68.32616424560547,34.42579650878906,23.014894485473633,114.9144287109375,95.91331481933594,396.29833984375,331.1496276855469,218.2369842529297,120.69912719726562,175.74000549316406,39097.859375,2508.3916015625
2021-06-14,127.30279541015625,249.95579528808594,169.19349670410156,138.86691284179688,121.44178771972656,334.14776611328125,17.977567672729492,283.5299987792969,69.01918029785156,34.06834411621094,22.9151554107666,115.01590728759766,95.4778060913086,397.1856689453125,334.3228454589844,217.59649658203125,119.774658203125,174.7100067138672,40218.4765625,2537.89111328125
2021-06-15,126.48323822021484,248.48426818847656,169.156494140625,136.7605743408203,120.4241943359375,334.1278991699219,17.747840881347656,283.94000244140625,68.59566497802734,34.13249969482422,23.35150718688965,115.05280303955078,95.8855209350586,396.4570617675781,332.1393737792969,216.97482299804688,119.63045501708984,174.0500030517578,40406.26953125,2610.936767578125
2021-06-16,126.9808578491211,247.54173278808594,170.7624969482422,137.72120666503906,119.7824935913086,328.5021057128906,17.769542694091797,283.1099853515625,68.22509765625,34.09584045410156,23.226839065551758,114.60994720458984,94.9774398803711,394.2435607910156,330.9263916015625,216.5133056640625,119.52864074707031,171.11000061035156,38347.0625,2367.66357421875
2021-06-17,128.5809326171875,250.92715454101562,174.46200561523438,133.74652099609375,120.74554443359375,333.8898010253906,18.61461067199707,278.69000244140625,69.01438903808594,33.087623596191406,22.43723487854004,115.48645782470703,93.51338958740234,394.11279296875,335.12835693359375,214.0831756591797,121.31824493408203,165.85000610351562,38053.50390625,2372.001953125
2021-06-18,127.28329467773438,249.5133819580078,174.34500122070312,130.3623504638672,119.12643432617188,327.0931396484375,18.59615135192871,274.0400085449219,68.3839111328125,32.29022216796875,21.772302627563477,114.1670913696289,92.29953002929688,388.79608154296875,332.4985046386719,209.22300720214844,123.59978485107422,164.92999267578125,35787.24609375,2231.733154296875
2021-06-19,127.28329467773438,249.5133819580078,174.34500122070312,130.3623504638672,119.12643432617188,327.0931396484375,18.59615135192871,274.0400085449219,68.3839111328125,32.29022216796875,21.772302627563477,114.1670913696289,92.29953002929688,388.79608154296875,332.4985046386719,209.22300720214844,123.59978485107422,164.92999267578125,35615.87109375,2178.4990234375
2021-06-20,127.28329467773438,249.5133819580078,174.34500122070312,130.3623504638672,119.12643432617188,327.0931396484375,18.59615135192871,274.0400085449219,68.3839111328125,32.29022216796875,21.772302627563477,114.1670913696289,92.29953002929688,388.79608154296875,332.4985046386719,209.22300720214844,123.59978485107422,164.92999267578125,35698.296875,2246.364501953125
2021-06-21,129.0784912109375,252.59100341796875,172.697998046875,132.5743865966797,120.81397247314453,329.70269775390625,18.385129928588867,277.1000061035156,69.11679077148438,33.04385757446289,22.70012855529785,115.5388412475586,94.32966613769531,394.3619689941406,334.5649719238281,213.69703674316406,121.53031158447266,166.9499969482422,31676.693359375,1888.447509765625
2021-06-22,130.71759033203125,255.36097717285156,175.27200317382812,132.38052368164062,121.32772827148438,336.39013671875,18.843584060668945,276.9200134277344,69.74357604980469,33.09907150268555,22.85126304626465,115.78893280029297,94.43189239501953,396.47039794921875,337.6836853027344,214.66717529296875,121.82719421386719,166.25,32505.66015625,1874.9500732421875
2021-06-23,130.4444122314453,255.13009643554688,175.1909942626953,133.18251037597656,121.12589263916016,337.9380187988281,19.013690948486328,274.6600036621094,69.66645050048828,33.16348648071289,22.914236068725586,115.30728912353516,94.21810913085938,395.99249267578125,337.8487854003906,215.37359619140625,121.51339721679688,166.13999938964844,33723.02734375,1989.736328125
